threshold,ROC-AUC,PR-AUC,平衡准确率,准确率,MCC,敏感度,特异度,PPV,NPV,F1+,TN,FP,FN,TP,rule_meet_sens
0.686,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.687,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.688,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.689,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.69,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.691,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.692,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.693,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.694,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.695,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.696,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.697,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.698,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.699,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.7,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.701,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.702,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.703,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.704,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.705,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.706,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.707,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.708,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.709,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.71,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.711,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.712,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.713,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.714,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.715,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.716,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.717,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.718,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.719,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.72,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.721,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.722,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.723,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.724,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.725,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.726,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.727,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.728,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.729,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.73,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.731,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.732,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.733,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.734,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.735,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.736,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.737,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.738,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.739,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.74,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.741,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.742,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.743,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.744,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.745,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.746,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.747,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.748,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.749,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.75,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.751,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.752,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.753,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.754,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.755,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.756,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.757,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.758,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.759,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.76,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.761,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.762,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.763,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.764,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.765,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.766,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.767,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.768,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.769,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.77,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.771,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.772,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.773,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.774,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.775,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.776,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.777,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.778,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.779,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.78,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.781,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.782,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.783,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.784,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.785,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.786,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.787,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.788,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.789,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.79,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.791,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.792,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.793,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.794,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.795,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.796,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.797,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.798,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.799,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.8,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.801,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.802,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.803,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.804,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.805,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.806,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.807,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.808,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.809,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.81,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.811,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.812,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.813,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.814,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.815,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.816,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.817,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.818,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.819,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.82,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.821,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.822,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.823,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.824,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.825,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.826,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.827,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.828,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.829,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.83,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.831,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.832,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.833,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.834,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.835,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.836,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.837,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.838,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.839,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.84,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.841,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.842,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.843,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.844,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.845,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.846,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.847,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.848,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.849,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.85,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.851,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.852,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.853,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.854,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.855,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.856,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.857,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.858,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.859,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.86,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.861,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.862,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.863,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.864,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.865,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.866,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.867,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.868,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.869,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.87,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.871,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.872,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
0.873,0.7504996003197442,0.7462317791362724,0.5,0.4911660777385159,0.0,0.0,1.0,0.0,0.4911660777385159,0.0,139,0,144,0,False
